tag_name,published_at,prerelease,author_login
v1.8.2,2017-01-18T21:34:30Z,False,jeremystretch
v1.8.1,2017-01-04T20:32:00Z,False,jeremystretch
v1.8.0,2017-01-03T20:15:03Z,False,jeremystretch
v1.7.3,2016-12-08T17:36:15Z,False,jeremystretch
v1.7.2-r1,2016-12-06T20:41:17Z,False,jeremystretch
v1.7.1,2016-11-15T17:35:01Z,False,jeremystretch
v1.7.0,2016-11-03T19:14:30Z,False,jeremystretch
v1.6.3,2016-10-19T20:26:35Z,False,jeremystretch
v1.6.2-r1,2016-10-04T14:28:42Z,False,jeremystretch
v1.6.1-r1,2016-09-21T15:45:48Z,False,jeremystretch
v1.6.0,2016-09-13T16:17:45Z,False,jeremystretch
v1.5.2,2016-08-16T13:35:14Z,False,jeremystretch
v1.5.1,2016-08-11T17:55:13Z,False,jeremystretch
v1.5.0,2016-08-10T21:48:58Z,False,jeremystretch
v1.4.2,2016-08-06T20:33:37Z,False,jeremystretch
v1.4.1,2016-08-03T21:47:02Z,False,jeremystretch
v1.4.0,2016-08-01T17:45:00Z,False,jeremystretch
v1.3.2,2016-07-26T16:23:50Z,False,jeremystretch
v1.3.1,2016-07-21T15:49:20Z,False,jeremystretch
v1.3.0,2016-07-18T17:49:51Z,False,jeremystretch
v1.2.2,2016-07-14T19:22:41Z,False,jeremystretch
v1.2.1,2016-07-13T16:09:59Z,False,jeremystretch
v1.2.0,2016-07-12T15:38:46Z,False,jeremystretch
v1.1.0,2016-07-07T16:53:30Z,False,jeremystretch
v1.0.7-r1,2016-07-05T22:17:43Z,False,jeremystretch
v1.0.7,2016-06-30T22:21:42Z,False,jeremystretch
1.0.0,2016-06-27T13:09:14Z,False,jeremystretch
