tag_name,published_at,prerelease,author_login
0.107.7,2020-03-26T00:53:30Z,False,balloob
0.107.6,2020-03-24T13:09:37Z,False,pvizeli
0.107.5,2020-03-22T00:23:06Z,False,balloob
0.107.4,2020-03-21T06:54:52Z,False,frenck
0.107.3,2020-03-20T17:36:03Z,False,pvizeli
0.107.2,2020-03-20T05:51:34Z,False,balloob
0.107.1,2020-03-19T05:14:52Z,False,balloob
0.107.0,2020-03-18T14:40:23Z,False,frenck
0.107.0b8,2020-03-18T00:56:53Z,True,balloob
0.107.0b7,2020-03-17T17:38:00Z,True,balloob
0.107.0b6,2020-03-16T21:53:35Z,True,balloob
0.107.0b5,2020-03-16T13:00:14Z,True,bramkragten
0.107.0b4,2020-03-15T18:57:57Z,True,balloob
0.107.0b3,2020-03-13T21:25:45Z,True,bramkragten
0.107.0b2,2020-03-13T19:17:17Z,True,balloob
0.107.0b1,2020-03-13T00:03:16Z,True,balloob
0.107.0b0,2020-03-11T20:24:50Z,True,frenck
0.106.6,2020-03-10T20:01:58Z,False,balloob
0.106.5,2020-03-04T04:20:30Z,False,balloob
0.106.4,2020-03-03T03:41:22Z,False,balloob
0.106.3,2020-03-02T22:00:15Z,False,balloob
0.106.2,2020-02-28T20:40:40Z,False,balloob
0.106.1,2020-02-28T00:37:55Z,False,balloob
0.106.0,2020-02-26T13:43:49Z,False,frenck
0.106.0b5,2020-02-25T22:18:00Z,True,balloob
0.106.0b4,2020-02-25T05:06:02Z,True,balloob
0.106.0b3,2020-02-25T03:36:54Z,True,balloob
0.106.0b2,2020-02-22T01:39:19Z,True,balloob
0.106.0b1,2020-02-20T19:02:51Z,True,balloob
0.106.0b0,2020-02-19T13:07:13Z,True,frenck
0.105.5,2020-02-17T22:52:25Z,False,balloob
0.105.4,2020-02-15T00:29:36Z,False,balloob
0.105.3,2020-02-10T23:49:32Z,False,balloob
0.105.2,2020-02-06T19:54:48Z,False,balloob
0.105.1,2020-02-06T00:41:46Z,False,balloob
0.105.0,2020-02-05T19:08:43Z,False,frenck
0.105.0b7,2020-02-04T17:30:55Z,True,balloob
0.105.0b6,2020-02-03T04:32:12Z,True,balloob
0.105.0b5,2020-02-02T23:40:20Z,True,balloob
0.105.0b4,2020-02-01T08:30:01Z,True,balloob
0.105.0b3,2020-01-31T22:49:36Z,True,balloob
0.105.0b2,2020-01-31T10:27:07Z,True,pvizeli
0.105.0b1,2020-01-30T17:49:03Z,True,balloob
0.105.0b0,2020-01-30T00:30:28Z,True,balloob
0.104.3,2020-01-21T12:31:21Z,False,frenck
0.104.2,2020-01-18T00:32:45Z,False,balloob
0.104.1,2020-01-16T20:48:16Z,False,balloob
0.104.0,2020-01-15T21:09:41Z,False,balloob
0.104.0b5,2020-01-14T21:00:46Z,True,balloob
0.104.0b4,2020-01-12T04:17:26Z,True,balloob
0.104.0b3,2020-01-12T00:17:51Z,True,balloob
0.104.0b2,2020-01-11T04:19:09Z,True,balloob
0.104.0b1,2020-01-10T21:39:46Z,True,balloob
0.104.0b0,2020-01-08T20:06:49Z,True,balloob
0.103.6,2020-01-06T21:43:55Z,False,balloob
0.103.5,2019-12-28T21:18:55Z,False,pvizeli
0.103.4,2019-12-22T22:41:45Z,False,balloob
0.103.3,2019-12-20T20:29:34Z,False,balloob
0.103.2,2019-12-19T07:04:14Z,False,balloob
0.103.1,2019-12-18T21:15:29Z,False,balloob
0.103.0,2019-12-18T20:30:01Z,False,balloob
0.103.0b1,2019-12-10T13:21:04Z,True,balloob
0.103.0b0,2019-12-05T06:52:42Z,True,balloob
0.102.3,2019-11-30T10:59:30Z,False,pvizeli
0.102.2,2019-11-25T05:17:25Z,False,balloob
0.102.1,2019-11-21T23:07:01Z,False,balloob
0.102.0,2019-11-21T00:25:40Z,False,balloob
0.102.0b3,2019-11-20T11:34:17Z,True,bramkragten
0.102.0b2,2019-11-18T14:45:06Z,True,bramkragten
0.102.0b1,2019-11-14T13:37:02Z,True,balloob
0.102.0b0,2019-11-13T12:55:22Z,True,balloob
0.101.3,2019-11-05T18:57:34Z,False,balloob
0.101.2,2019-11-02T03:14:45Z,False,balloob
0.101.1,2019-10-31T21:17:25Z,False,balloob
0.101.0,2019-10-30T20:21:38Z,False,pvizeli
0.101.0b4,2019-10-29T23:17:56Z,True,balloob
0.101.0b3,2019-10-28T18:29:06Z,True,balloob
0.101.0b2,2019-10-25T17:50:05Z,True,balloob
0.101.0b1,2019-10-24T20:53:51Z,True,balloob
0.101.0b0,2019-10-23T20:37:40Z,True,balloob
0.100.3,2019-10-21T23:28:56Z,False,balloob
0.100.2,2019-10-13T06:34:22Z,False,balloob
0.100.1,2019-10-10T16:09:07Z,False,balloob
0.100.0,2019-10-10T06:43:24Z,False,balloob
0.100.0b3,2019-10-08T18:20:10Z,True,balloob
0.100.0b2,2019-10-08T04:29:17Z,True,balloob
0.100.0b1,2019-10-05T20:40:47Z,True,balloob
0.100.0b0,2019-10-03T11:17:00Z,True,pvizeli
0.99.3,2019-09-25T18:25:53Z,False,balloob
0.99.2,2019-09-19T22:29:47Z,False,balloob
0.99.1,2019-09-19T22:22:25Z,False,balloob
0.99.0,2019-09-18T22:30:04Z,False,balloob
0.99.0b4,2019-09-18T16:46:43Z,True,balloob
0.99.0b3,2019-09-17T13:51:39Z,True,pvizeli
0.99.0b2,2019-09-17T07:44:09Z,True,pvizeli
0.99.0b1,2019-09-14T11:54:47Z,True,pvizeli
0.99.0b0,2019-09-12T06:31:40Z,True,pvizeli
0.98.5,2019-09-07T01:45:04Z,False,balloob
0.98.4,2019-09-06T05:20:16Z,False,balloob
0.98.3,2019-09-04T07:35:08Z,False,pvizeli
0.98.2,2019-09-02T06:19:14Z,False,balloob
0.98.1,2019-08-29T23:04:46Z,False,balloob
0.98.0,2019-08-28T22:22:27Z,False,balloob
0.98.0b2,2019-08-26T10:51:15Z,True,pvizeli
0.98.0b1,2019-08-23T00:28:19Z,True,balloob
0.98.0b0,2019-08-21T23:20:39Z,True,balloob
0.97.2,2019-08-12T04:58:52Z,False,balloob
0.97.1,2019-08-09T20:18:18Z,False,balloob
0.97.0,2019-08-07T18:24:27Z,False,balloob
0.97.0b3,2019-08-06T16:00:43Z,True,balloob
0.97.0b2,2019-08-05T05:51:29Z,True,balloob
0.97.0b1,2019-08-01T20:44:13Z,True,balloob
0.97.0b0,2019-07-31T23:20:35Z,True,balloob
0.96.5,2019-07-25T17:52:29Z,False,balloob
0.96.4,2019-07-24T01:26:09Z,False,balloob
0.96.3,2019-07-21T19:03:40Z,False,balloob
0.96.2,2019-07-19T18:42:23Z,False,balloob
0.96.1,2019-07-18T22:23:32Z,False,balloob
0.96.0,2019-07-17T23:23:55Z,False,balloob
0.96.0b4,2019-07-16T22:00:29Z,True,balloob
0.96.0b3,2019-07-15T20:58:09Z,True,balloob
0.96.0b2,2019-07-12T22:09:28Z,True,balloob
0.96.0b1,2019-07-12T07:25:10Z,True,pvizeli
0.96.0b0,2019-07-11T07:25:08Z,True,pvizeli
0.95.4,2019-06-29T05:42:48Z,False,balloob
0.95.3,2019-06-29T03:45:43Z,False,balloob
0.95.2,2019-06-28T19:47:48Z,False,balloob
0.95.1,2019-06-27T15:55:30Z,False,balloob
0.95.0,2019-06-26T20:52:30Z,False,pvizeli
0.95.0b4,2019-06-25T20:19:23Z,True,pvizeli
0.95.0b3,2019-06-24T22:01:59Z,True,balloob
0.95.0b2,2019-06-24T15:33:43Z,True,balloob
0.95.0b1,2019-06-21T16:28:21Z,True,balloob
0.95.0b0,2019-06-19T23:38:15Z,True,balloob
0.94.4,2019-06-19T23:36:30Z,False,balloob
0.94.3,2019-06-13T06:15:47Z,False,balloob
0.94.2,2019-06-11T15:54:57Z,False,balloob
0.94.1,2019-06-08T06:45:49Z,False,balloob
0.94.0,2019-06-05T20:16:38Z,False,pvizeli
0.94.0b8,2019-06-04T18:06:54Z,True,balloob
0.94.0b7,2019-06-04T10:43:08Z,True,pvizeli
0.94.0b6,2019-06-03T19:42:04Z,True,balloob
0.94.0b5,2019-06-03T08:39:02Z,True,pvizeli
0.94.0b4,2019-06-01T21:34:54Z,True,balloob
0.94.0b3,2019-06-01T06:06:33Z,True,balloob
0.94.0b2,2019-05-31T21:24:17Z,True,pvizeli
0.94.0b1,2019-05-30T21:59:35Z,True,balloob
0.94.0b0,2019-05-29T23:02:18Z,True,balloob
0.93.2,2019-05-23T03:36:27Z,False,balloob
0.93.1,2019-05-17T06:04:22Z,False,balloob
