tag_name,published_at,prerelease,author_login
v0.23.0-rc1,2017-09-25T13:52:01Z,True,erikjohnston
v0.22.1,2017-07-06T17:12:43Z,False,erikjohnston
v0.22.0,2017-07-06T09:37:24Z,False,erikjohnston
v0.22.0-rc2,2017-07-04T13:09:15Z,True,erikjohnston
v0.22.0-rc1,2017-06-26T15:18:22Z,True,erikjohnston
v0.21.1,2017-06-15T12:26:21Z,False,erikjohnston
v0.21.0,2017-05-18T12:55:35Z,False,erikjohnston
v0.21.0-rc3,2017-05-17T12:28:18Z,True,erikjohnston
v0.21.0-rc2,2017-05-08T12:24:22Z,True,erikjohnston
v0.21.0-rc1,2017-05-08T10:43:25Z,True,erikjohnston
v0.20.0,2017-04-11T10:13:55Z,False,erikjohnston
v0.20.0-rc1,2017-03-30T15:57:53Z,True,erikjohnston
v0.19.3,2017-03-21T13:39:07Z,False,erikjohnston
v0.19.3-rc2,2017-03-13T10:04:55Z,True,erikjohnston
v0.19.3-rc1,2017-03-08T13:50:44Z,True,erikjohnston
v0.19.2,2017-02-21T13:46:00Z,False,erikjohnston
v0.19.1,2017-02-09T10:54:04Z,False,erikjohnston
v0.19.0,2017-02-04T08:33:38Z,False,erikjohnston
v0.19.0-rc4,2017-02-02T18:59:24Z,True,erikjohnston
v0.19.0-rc3,2017-02-02T17:16:32Z,True,erikjohnston
v0.19.0-rc2,2017-02-02T11:07:33Z,True,erikjohnston
v0.19.0-rc1,2017-02-02T11:03:40Z,True,erikjohnston
v0.18.7,2017-01-09T14:51:39Z,False,erikjohnston
v0.18.7-rc2,2017-01-09T14:13:29Z,True,erikjohnston
v0.18.7-rc1,2017-01-09T14:13:16Z,True,erikjohnston
v0.18.6,2017-01-06T14:47:31Z,False,NegativeMjark
v0.18.6-rc3,2017-01-05T13:53:09Z,True,NegativeMjark
v0.18.6-rc2,2016-12-30T20:24:57Z,True,NegativeMjark
v0.18.5,2016-12-16T10:41:35Z,False,erikjohnston
v0.18.5-rc3,2016-12-13T15:18:58Z,True,erikjohnston
v0.18.5-rc2,2016-11-24T12:30:45Z,True,erikjohnston
v0.18.5-rc1,2016-11-24T11:12:00Z,True,erikjohnston
