tag_name,published_at,prerelease,author_login
v10.0.15,2018-01-29T10:55:53Z,False,saurabh6790
v10.0.14,2018-01-24T05:54:51Z,False,saurabh6790
v10.0.13,2018-01-22T09:59:34Z,False,saurabh6790
v10.0.12,2018-01-19T10:19:37Z,False,rohitwaghchaure
v10.0.11,2018-01-19T07:59:57Z,False,rohitwaghchaure
v10.0.10,2018-01-17T13:26:12Z,False,nabinhait
v10.0.9,2018-01-15T13:06:55Z,False,saurabh6790
v10.0.8,2018-01-12T11:28:59Z,False,saurabh6790
v10.0.7,2018-01-09T06:37:22Z,False,saurabh6790
v10.0.6,2018-01-05T07:47:08Z,False,nabinhait
v10.0.5,2018-01-02T06:39:41Z,False,saurabh6790
v10.0.4,2017-12-28T13:16:58Z,False,nabinhait
v10.0.3,2017-12-28T08:53:08Z,False,nabinhait
v10.0.2,2017-12-26T13:05:56Z,False,nabinhait
v10.0.1,2017-12-26T13:04:27Z,False,nabinhait
v10.0.0,2017-12-25T09:55:02Z,False,nabinhait
v9.2.24,2017-12-25T08:11:16Z,False,nabinhait
v9.2.23,2017-12-15T07:24:07Z,False,nabinhait
v9.2.22,2017-12-12T13:48:04Z,False,nabinhait
v9.2.21,2017-12-07T06:35:03Z,False,nabinhait
v9.2.20,2017-12-06T08:48:01Z,False,nabinhait
v9.2.19,2017-12-01T10:54:36Z,False,saurabh6790
v9.2.18,2017-11-30T11:15:23Z,False,saurabh6790
v9.2.17,2017-11-28T05:33:12Z,False,saurabh6790
v9.2.16,2017-11-22T12:32:19Z,False,saurabh6790
v9.2.15,2017-11-17T09:25:42Z,False,saurabh6790
v9.2.14,2017-11-17T08:33:37Z,False,saurabh6790
v9.2.13,2017-11-15T08:38:24Z,False,nabinhait
v9.2.12,2017-11-14T12:18:50Z,False,nabinhait
v9.2.11,2017-11-14T08:28:45Z,False,nabinhait
v9.2.10,2017-11-13T09:47:49Z,False,nabinhait
v9.2.9,2017-11-10T10:24:01Z,False,saurabh6790
v9.2.8,2017-11-10T07:45:23Z,False,saurabh6790
v9.2.7,2017-11-08T09:39:06Z,False,saurabh6790
v9.2.6,2017-11-08T06:51:06Z,False,saurabh6790
v9.2.5,2017-11-08T06:49:14Z,False,saurabh6790
v9.2.4,2017-11-03T11:26:41Z,False,saurabh6790
v9.2.3,2017-11-02T06:44:59Z,False,saurabh6790
v9.2.2,2017-10-26T09:05:40Z,False,nabinhait
v9.2.1,2017-10-26T04:29:40Z,False,saurabh6790
v9.2.0,2017-10-25T08:40:45Z,False,nabinhait
v9.1.8,2017-10-25T08:39:56Z,False,nabinhait
v9.1.7,2017-10-21T06:00:08Z,False,nabinhait
v9.1.6,2017-10-18T10:54:02Z,False,saurabh6790
v9.1.5,2017-10-15T13:41:46Z,False,mbauskar
v9.1.4,2017-10-11T09:10:15Z,False,saurabh6790
v9.1.3,2017-10-10T05:53:08Z,False,saurabh6790
v9.1.2,2017-10-09T09:51:40Z,False,mbauskar
v9.1.1,2017-10-05T08:17:58Z,False,saurabh6790
v9.1.0,2017-10-04T12:51:44Z,False,nabinhait
v9.0.9,2017-10-04T12:35:28Z,False,nabinhait
v9.0.8,2017-10-04T09:22:39Z,False,nabinhait
v9.0.7,2017-10-03T12:33:54Z,False,saurabh6790
v9.0.6,2017-10-02T06:58:36Z,False,nabinhait
v9.0.5,2017-10-02T06:39:08Z,False,nabinhait
v9.0.4,2017-09-29T10:52:12Z,False,rmehta
v9.0.3,2017-09-28T07:01:43Z,False,nabinhait
v9.0.2,2017-09-27T11:51:32Z,False,nabinhait
v9.0.1,2017-09-27T07:35:28Z,False,nabinhait
v9.0.0,2017-09-26T10:29:23Z,False,nabinhait
v8.11.6,2017-09-25T11:06:53Z,False,nabinhait
v8.11.5,2017-09-25T10:33:42Z,False,nabinhait
v8.11.4,2017-09-19T06:36:32Z,False,nabinhait
v8.11.3,2017-09-14T10:03:06Z,False,mbauskar
v8.11.2,2017-09-12T10:58:58Z,False,nabinhait
v8.11.1,2017-09-10T07:02:27Z,False,mbauskar
v8.11.0,2017-09-05T15:15:07Z,False,mbauskar
v8.10.2,2017-09-04T09:20:40Z,False,mbauskar
v8.10.1,2017-08-31T10:01:55Z,False,mbauskar
v8.10.0,2017-08-29T15:12:13Z,False,mbauskar
v8.9.2,2017-08-28T06:29:03Z,False,mbauskar
v8.9.1,2017-08-23T07:36:49Z,False,mbauskar
v8.9.0,2017-08-22T14:52:31Z,False,mbauskar
v8.8.6,2017-08-22T10:12:16Z,False,mbauskar
v8.8.5,2017-08-22T06:33:53Z,False,mbauskar
v8.8.4,2017-08-21T03:28:58Z,False,mbauskar
